,Original_SMILES,QED,SA_score
305,C=C[C@]1(C)CC[C@@H]2[C@@]3(C)CCC[C@](C)(CO[C@@H]4O[C@@H](C(O)OC(C)=O)[C@H](O)[C@]4(O)OC(C)=O)[C@@H]3CC[C@@]2(C)O1,0.24432359259254033,5.6521616551482285
308,CC(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,0.29177050218608186,3.5628195186202554
309,Cc1cc2c(c(=O)[nH]1)C(=O)O/C2=C\c1cc2ccccc2s1,0.6991311442822049,2.8658376429010435
310,CCN1CCN(CCCCOC(=O)c2cc(O)c3c(c2)C(=O)c2cccc(O)c2C3=O)CC1,0.4158687349712154,2.5044713183509746
312,COc1ccc([C@]2(C#N)C[C@H]3C[C@@H](C(=O)O)C[C@H]3C2)cc1OCC1CC1,0.8401739808806706,3.888815775762426
313,C#C[C@H]1CC[C@@H](C#N)N1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,0.7632484487550445,5.597698607852658
314,CC(=O)c1sc(NC(=O)N[C@@H]2CN(C(=O)C3CC3)CC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)nc1C,0.46816341813906653,3.691765232529395
315,Cc1ccc(C(N)=O)cc1Nc1ncnc2c1cnn2-c1ccccc1,0.592864649889733,2.1369384125405837
317,CC(C)C[C@@H](C(=O)O)N1C(=O)C(=C(c2ccccc2)c2ccccc2)SC1=S,0.5462528948303077,2.9589177161737386
322,COc1ccccc1N1CCN(CCCN2C(=O)C3Sc4ccccc4C3N(C)C2=O)CC1,0.6511706173829448,3.386897357601054
324,N#Cc1ccc2cc1Oc1cccc(c1)C(c1cccc(Cl)c1)N1CC[C@@H](NCc3cncn3C2)C1=O,0.3883571607463778,5.891535494833411
325,O=C(OCCCN1CCCCC1)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,0.4931498662605819,2.4095692363581023
326,CC(C)OC(=O)C(C)CNC(=O)[C@H](N)CC(=O)O,0.5304961063867139,3.0275411766739895
330,CC#CCOc1ccc(S(=O)(=O)N[C@H](Cc2cn(Cc3ccc(F)cc3)c3ccccc23)C(=O)O)cc1,0.3055718978525927,2.959982213341254
331,CN1CCN(c2ccc(Nc3ncc(C#N)c(Nc4ccccc4C(N)=O)n3)cc2)CC1,0.5475653972950704,2.3902510400547996
332,COc1ccccc1C(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@H]4[C@@H](CC[C@@H]4[C@@]4(O)C[C@@H](C=C(C)C)OC4=O)[C@]3(C)CC[C@H]2C1(C)C,0.281203861578749,4.944664878683152
334,COC(=O)C(C)/C1=C/C=C(\C)CC[C@H]2O[C@]2(C)CC/C=C(\C)CC1,0.3997786959157957,4.616030827936906
335,COc1cnc(-c2ccc(O)c(O)c2)o1,0.7336051556918637,2.609895756166555
338,CC(=O)Nc1nc2c(Oc3cc(-c4ccc(C(F)(F)F)cc4NC[C@H]4CCCN4CC(C)C)ncn3)cccc2s1,0.21771737037397818,3.4419274012810863
339,C[C@H](C[C@@H]1CC[C@H]([C@@H](C)C(=O)N2CCN(CC3CCCO3)CC2)O1)n1cc(C#Cc2ccc(Oc3ccccc3)cc2)nn1,0.32380636675696634,4.305707284075979
341,c1csc(CNC23CC4CC(CC2C4)C3)c1,0.8432918443914227,4.688434449425429
344,Cc1cccc(OCc2cn(CCn3c([N+](=O)[O-])cnc3C)nn2)c1,0.48212523396569695,2.591186880813696
347,COc1cc(N2CCC(N3CCOCC3)CC2)ccc1Nc1nccc(-c2c(-c3cccc(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1,0.16292349594741412,3.1368039823286944
348,CC(C)(C)c1ccc(-c2ccccc2C(=O)Nc2ccc3nc(C(=O)N[C@H](C(=O)N4CCC(F)(F)C4)c4ccccc4)sc3c2)cc1,0.1874080008195328,3.3159697259328222
349,N=C(N)NCCC[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H]2CCCN2C1=O,0.04855651235817985,4.90067296389363
353,COC1=C[C@@H](C)[C@@H]2C[C@H]3OC(OC(=O)c4cccc(Cl)c4)[C@H](O)[C@H]4C(C)=C(OC)C(=O)[C@H]([C@@]2(C)C1=O)[C@]43C,0.5644100994981136,5.043256653966734
355,CC(=O)N[C@@H]1Cc2c([nH]c3ccccc23)CN([C@@H](CCCCN)C(=O)NCc2ccccc2)C1=O.O=C(O)C(F)(F)F,0.24160921322812162,3.619403937583731
356,N=C(N)NC(=O)c1nc(Cl)c(N2CCCCCC2)nc1N,0.46932082429598254,2.736588713270365
357,Cc1ccccc1Nc1nc(Nc2ccccc2C)nc(N2CCN(CCNc3ccnc4cc(Cl)ccc34)CC2)n1,0.18297209292850772,2.6387734671039578
358,O=C(NCCCN1CCCC1)[C@@H]1[C@@H](CO)[C@@H]2Cn3c(cccc3=O)[C@H]1N2c1nc(-c2ccc(Cl)cc2)c(-c2ccccc2)s1,0.2516358480758931,4.753495741968926
359,CC(C)(C)OC(=O)N[C@@H](CS(=O)(=O)NC(=O)c1ccc(C2(C(F)(F)F)N=N2)cc1)C(=O)NCCOCCOCCNC(=O)CCCC[C@@H]1SCC2NC(=O)NC21,0.07707517068838429,4.751512691717673
360,Cc1ccc(Cl)c(S(=O)(=O)NC(CCC(N)=O)C(N)=O)c1,0.649612389945882,2.6294303277151645
362,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCCCC(=O)N4C3)cc(-c3cscn3)nc2c1,0.3478852776354678,4.888915520890665
363,CCc1ccnc2c(N3CCCC3=O)cc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CNCc3cccc(C(F)(F)F)c3)cc12,0.21225268919954426,3.5360559398113605
366,CCC[C@@H](COC(=O)CC)NC(=O)[C@H](N)CC(=O)O,0.5101825338849362,3.041851296213281
367,CC(=O)/C=C(\O)c1cccnc1,0.5314338481906579,2.343833869100145
368,CN(C/C=C/c1cccc(F)c1)Cc1cccc2cc[nH]c12,0.7361981191889202,2.492394511032911
369,Br.Oc1cc(C2CNCCc3c2cc(O)c(O)c3Cl)ccc1Cl,0.5265143823531631,3.309247558533391
370,O=c1cc(-c2ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOc3ccc(-c4cc(=O)c5ccccc5o4)cc3)cc2)oc2ccccc12,0.0359692099391978,3.4252219383427533
371,CC(C)(C)OC(=O)NC(CC(=O)OCc1ccccc1)C(=O)NC(COCc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,0.15613815919241802,3.277307073636293
372,O=c1oc(-c2ccccc2F)cc2c1sc1ccccc12,0.5041573757749539,2.2631414766742903
373,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)Cc5nccnc5C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,0.2605096027813351,4.964295413074194
374,CC1CCN(C(=O)c2ccc(C#Cc3ccccc3)cc2)CC1,0.7303007836875662,1.93133242509783
375,COc1cc(C(=O)N/N=C2\C(=O)Nc3c(Cl)cc(Cl)cc32)cc(OC)c1OC,0.7193417902088316,2.6118844677395874
376,Cc1ccc(/C=C2\CN(C)C[C@@]3(C2=O)[C@@H](c2ccc(C)cc2)[C@H](c2ccccc2)N[C@@]32C(=O)Nc3ccccc32)cc1,0.2983441075917707,4.731872895742015
377,CS/C=C(/C)n1c(C(=O)c2ccc(Br)cc2)noc1=O,0.7891953078391049,3.1845118793075207
378,COC(=O)[C@@]1(O)C[C@]2(C)[C@H]3C[C@@H](O)[C@@H]4[C@@H]([C@@]5(C)CCCC(C)(C)O5)CC[C@@]4(C)[C@]3(C)CC(=O)[C@H]2C1(C)C,0.49581024065815565,5.321607224540504
380,Cc1cc(C[C@@H](OC(=O)N2CCC(c3cc4ccccc4[nH]c3=O)CC2)C(=O)N2CCC(N3CCCCC3)CC2)cc2cn[nH]c12,0.3080537029436092,3.532152621587022
383,C/C=C/C=C/C(=O)O[C@H]1CCCC[C@H](O)[C@H](O)[C@@H](CCC)OC1=O,0.4518666505789872,4.471923013780229
384,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21,0.5390933650781186,2.6536260617381213
385,CCCCCOc1ccc(Oc2ccc(O)cc2)cc1,0.7388642007185839,1.593995636240244
386,COc1cc(-n2cc(C(C)=O)c3ccccc32)ccc1C(N)=O,0.7529902231650506,2.0964618883584496
389,CC[C@@]1(C(=O)NCCN2CCOCC2)OC(=O)c2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2C1CCCCC1,0.3614863159807224,3.7036568921755864
391,CN(C)CCNC(=O)c1cccc2c(NCCN3CCN(CCNc4c5ccccc5nc5c(C(=O)NCCN(C)C)cccc45)CC3)c3ccccc3nc12,0.10257123315472337,3.123571526614967
393,CC(=O)N[C@H]1CC[C@H]2[C@@H]3NC(=O)C=C4C[C@@H](OC(=O)CCCc5ccc(N(CCCl)CCCl)cc5)CC[C@]4(C)[C@H]3CC[C@]12C,0.2225940960818427,4.793438878292585
394,CC(C)P(=O)(O)C1=CCC(N)C1,0.6492556189342151,4.682965531962606
396,COc1ccc(C[C@@H]2NC(=O)[C@@H](Cc3c[nH]c4ccccc34)NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H]3CCCN3C2=O)cc1,0.2565938858916345,4.244403636230055
398,N#Cc1c(O)nc(N)nc1-c1ccccc1[N+](=O)[O-],0.6081894552514185,2.541337405062979
400,CNC(=O)NC(=N)NCCC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)C[C@@H](C(=O)O)NC(=O)C[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)N(C)C1=O,0.07347833824639723,5.138364615692716
403,CC1=C(O)[C@@H](C/C(C)=C\CC[C@H](C)/C=C/C=C(\C)CCCC2=CCN(CC(=O)O)C2=O)OC1=O,0.2219667799636103,4.449088933945527
404,CN(C)CC(=O)Nc1ccc(C(=O)Nc2cc(C(=O)NCCn3nc4c5c(cccc53)C(=O)c3c(Cl)cccc3-4)n(C)c2)n1C,0.22368902321669812,3.2151105001353795
405,COc1ccc2nccc([C@@H](O)CN3CCC(NCc4nc5c(cc4Cl)SCC(=O)N5)C(F)C3)c2c1,0.4253886319436077,4.065461682967443
406,O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(c2ccnc3cc(Cl)ccc23)C1,0.5872219307370985,2.709391402300085
407,CN(C)CCOc1cc(NC(=O)Nc2cccc([N+](=O)[O-])c2)ccc1I,0.36492140221344055,2.217412181771353
408,COc1cc(/C=C\c2ccc(OC)c(O[Si](C)(C)C(C)(C)C)c2O[Si](C)(C)C(C)(C)C)cc2c1OCO2,0.24572410383821405,3.064650091472844
409,CC(=O)Nc1ccc2c(c1)C(=O)N(C(C(=O)NC1CCCCC1)c1ccc([N+](=O)[O-])cc1)[C@@H](c1ccccc1)C(=O)N2,0.27260048239261875,3.400725119113199
413,C/C=C/CCCC(C)/C(O)=C1\C(=O)[C@H]([C@H](C)O)N(C)C1=O,0.2581125814970324,4.217056755277879
415,O=C(O)/C(O)=C/C(=O)c1ccnc2ccccc12,0.488357718029653,2.2950148106072987
416,C=CC[C@@H](OC(=O)C=C)c1ccc(C)c2ccccc12,0.45241641483739053,2.9157166685085993
419,C=C1NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)c2nc(oc2-c2ccccc2)-c2nc(oc2C)-c2csc(n2)-c2coc(n2)-c2nc1oc2C,0.17908388113788257,6.690730014402059
420,CC[C@H](C)[C@@H](CO)NS(=O)(=O)c1ccc(C(F)(F)F)cc1,0.8438417249486565,2.902142140953101
422,O=C(c1ccco1)N1CCC(CCCN2CCC3(CC2)C(=O)NC(=O)N3c2ccccc2)(c2ccc(Cl)c(Cl)c2)C1,0.35236985482154615,3.8774124463046578
423,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)C[C@H]4C[C@@](C)(O)C(=O)N4CCCc4cc(OC)cc(OC)c4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.28973873889706087,5.011844928589829
427,O=C(O)CNC(=O)Sc1ccccn1,0.7295975991989129,2.498158692201015
432,CO[C@@]12C=C3C(=C(C)C(=O)C(O)=C3[C@@H]3O[C@H](CC[C@H](C)/C=C(\C)C[C@@H](C)C[C@@H]1C)[C@H](C)[C@H](O)[C@H]3C)O2,0.44385568604391545,6.954853858075515
437,C#CCC[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)CCC#C.Cc1ccc(S(=O)(=O)[O-])cc1.Cc1ccc(S(=O)(=O)[O-])cc1,0.06816948356891378,3.555862897933398
441,O=C(O)C[C@@H](C(=O)O)n1cc(CCCC(=O)OCOc2n/c(=C\c3cccc(C(=O)c4ccccc4)c3)c(=O)[nH]/c2=C\c2ccccn2)nn1,0.08164570749430966,3.9443239984817584
442,CCCC(=O)OC(Cn1ccnc1)c1ccc(Cl)cc1,0.763867274613532,2.7224876922217263
443,COC(=O)/C=C/[C@H](CC(C)C)NC(=O)CC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)C(=O)NC(=O)[C@H](C)N)C(N)=O,0.06530160975645317,4.351003200697276
444,CC1=CC(C)(C)N=C(Nc2nc(C)c3cc(C)cc(C)c3n2)N1,0.8445209799475528,3.1493155971496574
445,O=c1ccc2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2o1,0.5275532873892467,3.5672128985050335
447,C=C1C(=O)O[C@H]2/C=C(\C)CC/C=C(\C)C[C@H](O)[C@@H]12,0.4068775370714971,4.538946616771968
449,NS(=O)(=O)c1ccc(C(=O)Oc2cncc(Cl)c2)cc1,0.8677455323959549,2.0483267044823474
452,CCc1c(C2=NC(=O)C(C)(C)N2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1,0.4138869042876501,2.8731583642358824
458,NCCCC[C@H](NC(=O)[C@@H]1C[C@@H](OCC2CCCCC2)CN1C(=O)[C@@H](CCc1ccccc1)NC(=O)OCc1ccccc1)C(=O)c1nc2ccccc2o1,0.08024962916832752,4.1688327841688615
459,CS(=O)(=O)c1ccc(Nc2ncnc(N3CCC(c4nc(-c5cccc(C(F)(F)F)c5)no4)CC3)c2[N+](=O)[O-])cc1,0.22882206752346776,2.8062663543497326
460,O=C(CCCc1c(SSc2[nH]c3ccccc3c2CCCC(=O)NCc2ccccc2)[nH]c2ccccc12)NCc1ccccc1,0.08405210492425569,2.887873070058026
461,CC(C)CN(Cc1csc(C(C)C)n1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cncs1,0.10009030248887785,4.086060152461069
463,COc1cc2c(c3c1c(=O)c1cc4ccccc4cc1n3C)[C@@H](O)[C@@H](OC(=O)/C=C/c1ccc(Br)cc1)C(C)(C)O2,0.14243492239377417,3.7501375230920075
464,C/C(=C\c1ccncc1)c1ccc(C(=O)/N=c2\[nH]c3cc(N(C)C(=O)c4ccccc4)ccc3n2CCC(N)=O)s1,0.2785330042343914,3.2679572522144102
465,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN1CCOCC1)CC2,0.25501722524891907,2.994902262744949
466,COc1ccc(C(=O)C[n+]2c(C)n(Cc3c4c(cc5c3OCC5)OCC4)c3ccccc32)cc1,0.32525015586865774,3.02472794556987
469,C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CCN(Cc3ccccc3)CC2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,0.14266047233695564,3.6874133593019582
470,CC1(C)CCC[C@]2(C)[C@H]3CC[C@@](O)(CO)[C@H](CC(O)C4=CC(=O)OC4OC(=O)/C=C/c4ccccc4)[C@]3(C)CC[C@@H]12,0.3076830872534226,4.96830873055986
472,N#CC1(c2ccccc2)CCN(CCCc2ccccc2)CC1,0.8284353846871065,2.0822293657340136
473,COc1cc(O)c2c(c1C(=O)/C=C/c1ccc(O)cc1)O[C@H](c1ccc(O)cc1)[C@@H]1[C@@H](c3ccc(O)cc3)O[C@@H](CCc3ccc(O)cc3)C[C@@H]21,0.07665900148248946,4.515345381306093
474,O=C(O)c1n[nH]c2c1OCC2,0.5985261271886756,3.0587492196719186
475,O=C(/C=C/c1ccc(O)cc1)OC[C@@H]1O[C@H](Oc2ccc(-c3cc(=O)c4c(O)cc(O)cc4o3)cc2)[C@@H](O)[C@H](O)[C@H]1O,0.13807693992310988,4.064389603594071
479,CC(C)C[C@H](NC(=O)/C=C/c1cccc(OP(=O)(O)O)c1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O,0.07130371279939944,4.224546408291914
480,Cc1nc2nc(N)nc(N)c2c(C)c1Cc1ccccc1Cl.Cl,0.7384613217649226,2.5520469690036123
481,COc1cc(Nc2ccnc3cc(-c4ccncc4)ccc23)cc(OC)c1OC,0.49846485697935267,2.209524811631116
482,COCCn1cnc2c(O)nc(Nc3ccccc3)nc21,0.7446872852594771,2.3407707326641987
483,O=C(Nc1cccc(OC(F)F)c1)c1ccccn1,0.9232359042357607,1.834297661473233
484,C[C@H](C(=O)NCCc1ccccc1O)c1cccc(Oc2ccccc2)c1,0.6440738297220205,2.402792346366848
488,COc1ccc2c(O)cc(OC)c(O)c2c1O,0.6945970422768184,2.2661351437134662
490,CCOC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,0.33059280159947735,2.3228516149578073
495,N=C(NCCC[C@H](N)C(=O)N[C@@H](CCN)C(N)=O)N[N+](=O)[O-].O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,0.035843402362115646,3.8937194062080094
496,O=C(NCc1ccc(S(=O)(=O)O)cc1)C(CS)Cc1ccccc1,0.5194341832421678,2.497282602808344
497,CCCC1C(C(=O)NC(C)c2ccccc2)=CN(CC(=O)OC(C)C)C=C1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC1,0.2092772036290916,4.2218898467984385
501,CCCC[C@H](CC)NC(=O)[C@H](N)CC(=O)O,0.576661404953195,2.836088893971162
504,C#C/C=C\CCCCCCCCCCCCCC/C=C\CCCCC(O)/C=C/CCCC#C[C@H](O)C#CCCCCCC/C=C/[C@@H](O)C#C,0.039074426176244674,4.694612158582655
505,NS(=O)(=O)c1ccc(CCNC(=O)Nc2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)cc1,0.18068223698422117,2.709645484784515
506,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=C[C@@H](OC(=O)/C=C\c3ccc(OC)cc3)[C@H]12,0.13978465024861905,4.786321704480157
507,COc1cc(O)cc2c1C(=O)CC(c1ccc(O)cc1)O2,0.8874343900434254,2.798004839982557
508,Nc1ncnc2c1ncn2CC(=O)c1cccnc1,0.6899814379373046,2.340522230237804
510,C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)C(O)C(=O)NC2CCN(Cc3ccccc3)CC2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,0.1515004962933237,3.767021893614677
511,CCCCCCCCCCCC/C=C\CC[C@@H](O)[C@H](O)CCCCCCC(=O)CCCCCCCC1=C[C@H](C)OC1=O,0.04939852314471192,3.9773796464661277
512,CCCCCCCC(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@@]3(O)C(=O)C(C)=C[C@@H]23)[C@@H]2C(C)(C)[C@]12OC(=O)CCCCCCC,0.12043867486370408,4.986236030961663
513,COc1cc2cc(c1Cl)N(C)C(=O)C[C@H](OC(=O)C(C)C)[C@]1(C)O[C@H]1[C@H](C)[C@@H]1C[C@@](O)(NC(=O)O1)[C@H](OC)/C=C/C=C(\C)C2,0.366447612375331,6.570979367689336
514,C1=CC(CCNc2ncnc3[nH]cnc23)CCC1,0.8096446761678707,3.5086902917830685
517,N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1,0.6900441840174059,2.443394716017929
518,CC(C)(C)OC(=O)N1CCN(C(=O)[C@H](Cc2ccc(OS(=O)(=O)c3cccc4cccnc34)cc2)NS(=O)(=O)c2cccc3cnccc23)CC1,0.21325712481615164,3.4313102088070018
519,COc1cc(CNc2ccc(C(C)C)cc2)cc(OC)c1OC.Cl,0.7720835330443839,1.919185703398302
520,CC(C)C[C@H](O)C(OC(=O)[C@H](Cc1csc(N)n1)NC(=O)[C@H](Cc1ccccc1)NS(=O)(=O)N1CCOCC1)[C@@H](N)CC1CCCCC1.Cl,0.1501222090168046,4.487676662810576
521,Cc1c(C(=O)NN2CC3CCCC3C2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(C#CC2CCCCC2)s1,0.33191023723659846,3.9373585433518103
522,Cl.O[C@@]12CCCC[C@@]13CCN(CC1CCC1)[C@@H]2Cc1ccc(OCc2ccccc2)cc13,0.6334420932271799,4.253640457659204
523,Cc1cc(=O)oc2c3c(ccc12)OC(C)(C)[C@H](OC(=O)[C@@]12CC[C@@](C)(C(=O)O1)C2(C)C)[C@@H]3OC(=O)[C@@]12CC[C@@](C)(C(=O)O1)C2(C)C,0.2536161617075989,5.9912603949356305
524,COc1ccc2c(c1)C(C)(CCCN(C)C)C(=O)N2C.O=C(O)C(=O)O,0.759065880247656,2.973565166582789
525,CCCCCCCCCCC1(O)CCOC(=O)C1,0.5063661886022873,2.9742035647845775
526,COc1cc(-c2cc(N3CCOCC3)nc(N)n2)cc(OC)c1OC,0.8724918963204703,2.252763478863532
527,COc1ccc2c(CCCN3CCC[C@@H](C)C3)cccc2c1.Cl,0.7684578654887355,2.4706532580943747
528,CN(C)CCNC(=O)c1ccc(NCCNCCNCCN2C(=O)c3cccc4cccc(c34)C2=O)c2c(O)c3cc([N+](=O)[O-])ccc3nc12.Cl,0.03502296048672794,3.2887003331539173
530,CC/C=C/C=C/C=C/C=C/C=O,0.3449214300125572,3.4202216519055746
531,CC(=O)N(C)[C@@H](CC1CCCCC1)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,0.23480464740575932,4.055537649373795
532,O=c1ccc2nccc3c4c(O)cccc4n1c23,0.5086217679263714,2.578634952619135
534,COC(C)(C)CCn1nc(Nc2c(Cl)cccc2Cl)c2cnc(Nc3ccc(OCCN4CCCC4)c(F)c3)nc21,0.17844870003650767,2.975219974107901
535,CC(=O)O[C@@H](CC=C(C)C)/C(C)=C/C=C/C(C)=C1\C(=O)C[C@H]2[C@@]3(C)CC[C@H](OC(C)=O)[C@](C)(CO)[C@@H]3CC[C@]12C,0.1530916122298304,5.028990627343737
539,O=C1C(=O)N(Cc2ccc(Br)cc2)c2ccc(Cl)cc21,0.7719647426943499,1.886923212973855
540,COc1ccc(C(CCN(C)CC(=O)O)Oc2ccc(C(F)(F)F)cc2)cc1,0.6859348598326767,2.6622738523452583
545,NC(=O)Nc1sc(-c2ccc(CN3CCCCC3)cc2)cc1C(N)=O,0.7655130866679347,2.1879810303261547
546,O=C(O)CCCc1ccc(Cn2ccc(=O)[nH]c2=O)cc1,0.8288353711936516,2.035455615217046
549,CC(C)CNCC(C)(C)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.7373907014668016,3.7498950280659873
551,O=C(O)[C@@H](CC1CC1)N1C[C@H](CN2CCC(CCC(OCCO)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,0.3137015303639765,4.010629329224047
552,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCCOCc4ccc(C(N)=O)c(O)c4)cc3)C[C@@]21C,0.22721974467793546,4.6303132478781865
553,COc1ccc(S(=O)(=O)n2cccc2)cc1,0.8164819794670627,2.016216167656024
556,O=C1NC(NC2CC2)=N/C1=C\c1c[nH]c2ncccc12,0.7135789536201871,3.030173620325125
557,CC[C@@H]1NC(=O)[C@H](CCCNC(=N)NC)NC(=O)[C@](C)(NC(=O)C(C)C)CCCCNC(=O)[C@@H](c2ccccc2)NC1=O,0.12142819997241863,4.9422648374340845
558,CC(C)C(=O)OC([C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC1CCCCC1)NC(=O)OCc1cccc(Cl)c1)S(=O)(=O)O,0.18815847460535753,4.244696216201419
559,CCCCCCCCOc1c2cc(C(=O)O)cc1Cc1cc(C(=O)O)cc(c1OCCCCCCCC)Cc1cc(C(=O)O)cc(c1OCCCCCCCC)Cc1cc(cc(C(=O)O)c1)C2,0.03511239243528535,5.212026239144214
560,O=C1c2cccc3c(-c4cc(=O)c5ccccc5o4)ccc(c23)C(=O)N1CCCCN1CCNCC1,0.3323606836778999,2.604264801770995
565,COC(=O)OC1=C(C)[C@@H]2C[C@H]3OC(=O)[C@H](OC(=O)OC)[C@H]4[C@]5(C(=O)OC)OC[C@]34[C@H]([C@@H](O)[C@@H]5O)[C@@]2(C)CC1=O,0.3503508229907169,6.537706038403995
566,CCCCCCOc1ccc(C(=O)CCN(C)C)c(N(C)C)c1,0.45791094200047966,2.2361815312155926
567,O=C(O)c1cn([C@]2(C(=O)O)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)nn1,0.317995008905065,4.411293523500449
569,O=C(CP(=O)(O)OCc1ccc(-c2ccccc2)cc1)c1ccc(-c2ccccc2)cc1,0.24648310466192283,2.604741240114304
573,CN(C)C(=O)n1nnc(CCc2ccccc2)n1,0.8085028156308776,2.4222461952226837
576,C#C/C=C/CCCCCCCCCC/C=C\CCCCCC,0.15629538135490084,2.5922144629559885
578,COc1ccc(-c2nc3ccc(F)cc3o2)c(OC)c1,0.7302817275305242,1.94194332575581
582,COc1cc2c(cc1OC)CN(CC1=NCCN1)CC2,0.8924529152787425,2.4960582357097394
586,CN1C2CCC1CC(OC1c3ccccc3CCc3ccccc31)C2,0.8012292861451121,3.859382028872256
590,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC=C4[C@@H]5[C@@H](C)[C@H](C)CC[C@]5(C(=O)Nc5ccccc5CO)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C,0.2666251652106475,4.862875215777789
591,CN(CCC(Cc1ccc(C(F)(F)F)cc1)c1ccccc1)CC(=O)O,0.7519423054796466,2.6202748680753274
592,CC1(C)CCC[C@@]2(C)[C@H]1CCC1=CC(=O)[C@@]3(C)C[C@@]12CC3=O,0.618192059642786,5.715435863721674
593,O=C1CCCCCC1S(=O)(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.557490655788367,3.049182978424672
594,CC(C)(CN1C(=O)c2cccc3cccc(c23)C1=O)C[N+](C)(C)CCCCCC[N+](C)(C)CC(C)(C)CN1C(=O)c2cccc3cccc(c23)C1=O.[Br-].[Br-],0.1037504733315795,3.544869635257214
595,Cc1ccc(OC2CCN(CCCCC3(C)C(=O)Nc4ccccc43)CC2)cc1.Cl,0.6048992741022885,2.9310390041100387
596,O=C(Nc1ccc(F)cc1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1.O=C(O)C(F)(F)F,0.48453551090065233,2.4198018647080577
